Study Hours,Attendance (%),Previous Scores,Assignment Completion,Sleep Hours,Social Media Usage,Performance Index
4.4,84.9,51.1,51.9,5.6,4.1,60.7
9.6,76.8,72.5,47.9,5.5,3.8,79.0
7.6,65.5,92.4,2.6,9.4,2.9,77.6
6.4,90.7,83.9,34.1,5.5,4.8,73.0
2.4,84.2,88.4,38.0,5.6,1.0,74.2
2.4,58.1,79.5,39.9,8.6,0.5,63.2
1.5,95.5,81.5,58.0,6.7,4.3,67.1
8.8,91.1,91.0,53.4,8.7,2.2,92.4
6.4,97.5,55.0,60.8,4.4,4.2,65.6
7.4,86.3,69.4,76.5,6.9,4.5,77.3
1.2,80.7,53.3,81.3,4.2,0.3,56.2
9.7,70.9,99.3,71.8,4.4,4.4,85.3
8.5,96.6,96.6,95.6,9.4,2.2,96.7
2.9,93.3,42.4,1.8,4.8,2.6,53.2
2.6,52.3,82.3,19.6,7.2,3.1,54.8
2.7,51.3,95.5,0.8,6.5,4.6,59.7
3.7,68.8,50.8,64.7,6.1,0.1,58.6
5.7,90.5,74.1,89.8,9.4,2.4,77.8
4.9,99.4,94.9,24.3,4.1,3.4,77.1
3.6,57.5,42.0,92.7,8.0,3.6,53.4
6.5,79.7,81.8,6.0,9.8,3.5,72.9
2.3,69.0,57.8,93.4,7.4,0.7,60.4
3.6,98.5,95.5,35.2,9.6,1.5,83.2
4.3,92.1,98.3,10.1,4.3,1.8,79.2
5.1,91.9,96.7,48.6,6.5,4.0,83.3
8.1,73.4,68.5,25.7,5.6,1.4,75.7
2.8,70.7,91.7,28.5,8.4,1.1,69.6
5.6,63.7,90.7,30.7,9.9,4.8,67.6
6.3,52.8,59.1,80.3,5.5,0.0,65.2
1.4,93.2,89.7,53.9,7.9,5.0,69.8
6.5,90.6,42.2,31.1,5.2,3.4,59.0
2.5,100.0,75.8,61.0,7.4,4.1,68.3
1.6,99.8,53.8,71.6,6.8,1.5,64.5
9.5,77.8,47.2,27.3,9.8,0.1,73.5
9.7,88.4,44.6,41.4,7.7,3.7,71.1
8.3,97.2,81.8,12.2,6.1,4.2,79.1
3.7,92.5,60.4,18.1,4.7,3.7,59.4
1.9,62.4,83.5,68.1,4.9,0.7,63.1
7.2,72.5,43.9,18.1,5.4,3.8,57.8
5.0,56.5,58.9,52.5,5.5,3.8,57.2
2.1,97.7,72.4,70.9,9.1,3.3,66.5
5.5,80.3,87.4,10.7,7.4,3.8,69.9
1.3,61.4,59.1,56.7,7.1,4.2,45.3
9.2,83.6,77.6,25.7,4.7,3.1,78.1
3.3,80.9,93.2,96.3,9.2,0.4,83.2
7.0,67.9,77.0,48.4,8.3,2.4,71.0
3.8,55.7,54.0,80.6,4.4,0.4,55.6
5.7,83.6,41.5,55.0,8.2,2.0,60.4
5.9,76.0,92.2,4.3,7.3,2.0,75.9
2.7,88.6,41.3,63.3,4.5,0.3,58.0
9.7,76.0,92.5,95.1,6.7,1.7,92.9
8.0,92.6,71.7,60.2,6.9,0.6,85.4
9.5,77.6,96.3,81.9,5.0,4.0,89.0
9.1,78.0,87.9,88.4,9.7,4.7,87.2
6.4,93.8,99.9,22.8,9.1,0.4,93.7
9.3,70.2,61.0,21.2,8.0,4.8,70.4
1.8,56.7,86.0,61.1,6.8,2.6,58.9
2.8,51.4,64.1,41.1,6.5,1.5,54.7
1.4,87.8,68.8,84.0,7.9,0.4,70.8
3.9,81.0,77.7,90.0,7.3,2.5,71.8
4.5,85.2,92.4,35.3,4.4,4.0,75.2
3.4,60.6,99.0,23.7,7.1,3.5,70.1
8.5,56.8,86.1,78.1,8.8,0.3,82.2
4.2,50.7,65.1,27.5,6.8,0.4,55.5
3.5,67.5,65.3,82.3,4.3,2.0,64.6
5.9,79.5,84.3,42.4,8.7,1.5,79.2
2.3,69.6,54.3,66.8,5.2,1.2,56.9
8.2,71.9,46.6,9.6,5.6,1.4,63.1
1.7,95.2,61.3,62.4,5.0,4.0,60.7
9.9,67.4,57.2,45.2,6.0,4.6,65.7
8.0,75.7,57.8,58.7,8.5,2.0,74.9
2.8,89.2,54.0,16.8,7.1,4.5,56.1
1.0,69.8,42.5,73.7,5.2,1.6,47.7
8.3,81.1,41.1,86.3,9.3,2.4,71.2
7.4,93.1,99.3,21.7,9.3,1.1,88.1
7.6,97.5,65.7,9.6,9.2,3.2,76.2
7.9,57.4,63.1,2.4,5.4,4.9,59.0
1.7,96.3,80.8,64.2,6.7,3.0,70.5
4.2,74.6,53.1,60.7,9.9,1.8,64.8
2.0,62.9,97.0,54.7,8.6,3.2,67.0
8.8,73.0,87.2,23.2,4.2,0.6,83.3
6.6,99.0,45.4,39.1,4.4,4.4,61.8
4.0,74.6,65.1,59.4,6.8,2.5,63.9
1.6,66.4,92.7,49.7,9.5,2.2,66.9
3.8,81.7,96.7,98.8,7.2,2.9,82.2
3.9,62.0,68.0,13.6,7.0,3.1,55.1
7.6,53.8,76.8,69.5,4.6,0.4,74.2
6.7,56.4,50.0,40.4,7.9,3.4,58.3
9.0,56.4,99.5,42.8,8.9,1.2,85.2
5.2,57.6,53.9,71.8,6.3,3.6,53.7
2.1,56.9,96.6,69.2,8.7,4.1,69.5
7.4,82.0,79.0,99.1,9.8,4.0,86.3
7.8,59.1,76.5,12.8,5.2,2.8,65.1
6.1,67.3,70.8,10.4,7.1,2.6,65.7
7.9,94.8,53.8,72.4,5.7,0.7,77.9
5.4,73.7,50.6,57.8,8.8,3.9,60.8
5.7,83.4,53.2,27.4,7.5,1.4,65.6
4.8,58.6,51.2,7.9,7.8,2.5,50.7
1.2,59.6,86.8,8.6,8.8,1.4,57.2
2.0,52.0,61.0,89.4,6.4,0.7,54.7
1.3,58.4,43.5,19.2,9.5,3.1,38.2
6.7,63.9,98.1,32.3,7.2,0.3,80.0
3.8,58.9,93.0,22.7,4.9,3.7,63.4
5.6,54.4,95.7,35.5,8.2,1.6,72.4
9.2,56.0,99.7,6.9,8.8,0.0,86.0
3.2,73.0,50.4,51.9,5.9,2.6,57.5
4.7,60.3,63.8,6.8,9.1,0.2,59.1
7.8,68.2,85.5,80.0,9.4,1.4,85.3
3.1,75.2,81.8,23.4,5.7,3.5,63.8
1.7,84.5,49.2,54.0,9.9,0.3,60.1
3.6,52.0,88.9,88.0,4.8,4.2,65.3
2.5,90.0,53.5,65.1,5.2,0.0,65.1
9.4,81.4,53.4,53.3,5.1,1.2,76.2
8.3,54.1,72.2,32.4,9.4,3.7,65.7
6.7,93.7,75.6,33.3,7.9,1.6,81.7
8.8,96.0,74.8,66.9,4.9,0.5,91.0
8.2,53.1,45.5,99.4,6.6,1.8,63.7
2.7,63.8,92.6,66.2,7.7,1.4,71.4
9.0,90.3,55.9,55.8,4.5,4.2,74.9
5.9,87.4,47.8,73.1,9.3,1.6,69.2
8.3,59.2,93.3,46.5,8.8,3.9,81.1
9.1,60.5,97.3,6.0,7.0,4.5,81.9
3.9,68.5,91.7,56.2,9.8,2.2,72.6
2.0,74.2,88.6,95.8,6.5,4.5,65.9
3.1,80.9,79.3,17.5,9.9,1.9,68.1
4.8,68.4,73.1,69.0,8.0,4.8,67.0
8.4,73.1,45.2,20.1,7.8,0.4,65.7
8.7,87.4,64.5,53.6,5.0,3.4,79.5
1.1,51.8,62.4,9.7,9.3,2.5,42.4
5.6,62.6,55.6,45.0,6.6,1.9,61.3
4.8,85.7,83.4,75.6,5.0,3.2,75.0
3.0,94.8,69.8,34.8,4.1,3.5,67.5
2.1,75.6,44.9,66.5,7.4,0.0,60.1
4.0,76.6,53.2,79.5,7.2,0.8,63.1
9.5,55.4,81.0,92.7,8.3,3.6,79.7
3.9,72.4,44.6,23.5,9.3,3.3,53.0
5.7,76.6,91.1,39.9,4.5,4.8,71.8
7.3,62.1,69.7,15.2,8.4,3.8,64.8
4.3,63.5,68.8,99.2,5.1,4.8,62.7
9.7,68.9,75.5,92.7,9.1,3.5,80.0
9.7,51.0,89.5,54.0,8.9,1.5,82.8
3.3,66.1,60.9,84.2,7.2,0.5,62.2
5.5,60.6,80.7,52.1,8.3,3.9,66.6
3.7,66.4,73.9,62.4,5.9,3.2,66.0
3.6,56.0,56.0,8.9,6.8,0.2,49.5
1.3,94.5,92.7,75.5,8.9,1.8,79.7
6.5,79.7,87.8,12.8,6.8,4.8,72.2
5.5,84.0,79.5,82.6,6.1,2.5,77.8
1.5,89.5,91.0,78.2,7.0,2.2,76.5
3.5,74.9,92.0,70.9,9.0,2.3,76.9
9.2,54.3,82.5,3.6,6.0,1.0,75.2
3.2,76.9,90.2,30.3,5.0,1.8,71.8
2.3,79.3,81.8,26.3,8.3,1.8,65.6
5.4,87.3,80.8,36.0,9.0,0.3,78.5
9.9,71.6,77.1,8.8,4.6,3.8,72.2
3.2,56.4,85.2,93.7,5.4,2.1,66.2
7.0,64.2,49.5,55.4,4.9,4.1,64.4
7.9,68.2,92.9,30.6,6.1,4.3,79.4
3.1,82.3,92.3,39.7,6.7,1.1,72.5
7.6,78.5,41.8,44.7,8.5,3.3,60.3
4.3,67.8,89.5,60.1,7.9,2.4,74.3
6.7,99.3,47.7,51.6,7.7,4.4,69.1
6.7,80.3,60.1,91.9,6.1,1.1,76.6
5.8,61.9,84.6,49.7,9.0,3.4,70.9
1.8,55.1,49.6,99.2,6.8,3.0,49.4
8.5,57.6,89.1,85.1,9.9,1.5,86.1
3.9,62.3,89.9,20.9,7.8,0.7,69.5
2.7,58.0,70.4,93.1,4.8,3.3,54.6
1.4,59.3,40.4,11.6,8.1,3.7,36.6
6.3,64.3,57.2,81.7,6.0,1.6,65.0
7.1,58.7,77.0,38.1,8.1,3.2,69.5
1.1,94.8,98.9,87.8,4.4,2.0,84.9
5.6,54.0,77.9,86.8,5.0,3.6,68.0
3.0,76.2,55.6,80.6,9.1,1.0,63.2
6.8,70.5,78.0,79.0,5.4,4.5,75.1
2.6,99.1,72.4,30.5,9.0,1.4,71.5
7.2,55.6,86.8,8.1,5.7,1.8,71.2
4.5,69.9,46.4,40.3,7.9,0.3,59.5
9.4,98.5,85.7,17.4,8.2,0.6,96.5
2.2,93.3,72.5,69.5,7.1,2.6,66.9
4.1,90.9,97.8,34.6,5.8,1.3,81.9
2.0,62.9,60.5,97.6,5.3,4.2,52.4
9.3,58.5,78.0,64.1,4.2,0.1,81.6
8.9,83.4,95.9,82.2,5.8,1.9,92.1
3.3,96.5,46.2,13.3,7.9,1.7,57.6
6.9,77.8,96.2,86.2,9.6,0.1,91.9
8.4,78.6,81.3,92.3,9.2,0.6,91.8
6.0,64.0,44.1,48.7,8.6,2.1,59.7
5.8,88.5,58.1,60.6,8.7,2.5,68.4
3.2,59.4,82.5,76.5,8.0,2.0,67.5
1.8,66.2,44.0,17.5,5.6,2.7,41.2
9.1,71.3,74.9,50.3,9.4,3.0,76.8
9.1,75.4,60.8,39.9,8.0,0.0,77.2
6.7,62.1,77.3,14.6,7.4,2.3,67.3
4.1,55.7,42.7,36.8,4.7,4.8,47.6
4.1,80.5,92.3,6.8,6.7,2.6,72.4
7.5,64.4,98.4,2.6,6.8,3.4,73.3
9.1,79.1,98.1,13.5,9.2,1.6,88.1
9.0,57.7,85.0,96.3,7.3,3.9,83.3
8.0,74.1,47.8,55.0,6.3,3.9,68.4
6.8,76.6,85.5,96.6,9.9,2.6,81.6
1.8,52.6,41.5,43.2,4.7,4.9,32.3
2.5,66.8,41.3,31.2,6.5,0.6,51.9
9.1,56.7,59.4,50.6,4.3,0.1,71.3
6.5,53.2,69.3,44.0,8.4,3.9,60.9
1.1,99.5,86.2,10.6,9.5,4.0,67.9
1.9,66.1,81.0,64.1,5.7,0.6,60.1
7.0,90.5,66.8,21.6,9.2,1.3,76.0
1.0,62.7,56.4,62.0,5.8,0.1,53.6
2.4,84.1,99.8,65.0,9.5,1.5,82.2
5.9,88.0,65.6,15.2,8.5,3.9,65.4
7.2,79.8,67.1,6.1,8.8,2.6,70.2
6.9,73.6,49.8,78.1,4.1,1.7,64.6
3.0,70.6,87.7,46.0,9.8,1.9,71.0
7.4,67.4,81.6,5.8,8.4,0.0,74.4
3.1,96.5,53.2,99.5,5.8,1.5,67.9
3.9,91.5,44.9,5.8,9.0,3.2,53.5
7.7,98.3,80.8,69.5,5.7,4.9,84.9
6.8,56.2,79.3,98.4,9.2,4.2,75.5
8.6,86.5,56.4,23.9,4.7,0.1,74.2
6.9,96.9,97.1,14.2,8.2,4.5,84.1
6.1,59.1,49.1,12.1,7.2,3.9,48.7
1.8,53.3,65.9,30.3,4.6,3.9,45.9
4.3,87.1,96.6,10.1,5.5,2.3,75.7
3.4,78.7,65.2,69.2,4.1,2.0,69.4
3.2,92.1,78.3,6.2,6.8,1.5,66.5
9.8,57.0,63.9,50.9,5.8,0.3,77.5
4.5,89.8,56.5,99.7,7.6,1.1,74.9
9.0,60.1,99.0,81.4,5.8,1.2,90.0
6.7,58.2,64.6,61.5,5.8,2.4,68.9
8.2,58.2,93.6,30.6,8.5,3.7,77.7
5.5,90.7,53.8,62.4,4.3,2.4,68.2
6.2,83.3,52.8,52.7,9.4,0.3,71.0
5.4,76.2,41.9,42.6,9.1,4.8,57.3
2.8,67.9,79.1,13.1,8.0,4.7,59.3
7.5,93.9,62.1,88.7,7.6,3.9,77.3
3.5,69.6,91.9,45.0,9.4,5.0,65.5
1.2,90.8,68.4,19.5,5.1,2.7,57.7
6.8,72.0,98.1,36.8,4.5,4.8,74.9
2.6,68.8,51.1,41.4,5.4,0.4,53.8
9.5,73.1,92.1,82.8,8.8,1.8,94.8
9.6,65.1,86.6,73.4,4.2,1.1,85.0
9.2,87.4,86.3,76.9,7.5,1.0,93.7
4.3,75.1,90.7,1.1,10.0,0.7,73.8
1.1,61.6,85.7,41.6,9.1,3.1,61.4
9.4,95.0,77.6,48.1,7.1,3.9,80.9
4.9,69.2,47.9,1.9,4.4,2.9,48.9
9.7,77.2,42.0,26.0,9.0,0.7,70.6
