Study Hours,Attendance (%),Previous Scores,Assignment Completion,Sleep Hours,Social Media Usage,Performance Index
9.7,95.3,95.3,76.0,7.6,4.1,98.6
8.7,81.2,77.0,13.7,4.7,3.2,74.8
3.7,55.8,87.8,53.5,4.6,1.9,62.0
4.5,97.0,68.9,21.5,9.5,3.4,70.9
8.7,81.4,47.0,1.2,8.0,1.3,65.8
3.9,66.7,47.5,24.1,9.0,1.7,50.6
2.5,57.0,81.1,97.6,9.3,4.6,62.1
6.0,89.7,65.8,80.2,7.4,1.5,77.4
9.4,81.0,52.0,96.0,7.1,2.3,77.1
7.3,76.7,69.5,48.8,6.6,4.5,66.0
6.1,94.7,43.9,11.0,5.9,3.5,61.8
1.9,89.4,74.9,54.8,6.6,0.3,72.3
6.5,57.6,56.1,45.4,8.6,0.7,65.1
9.9,65.6,87.9,84.4,7.6,0.0,89.5
2.3,62.4,58.6,9.8,9.4,3.2,48.4
5.7,87.2,67.3,48.8,6.7,2.2,72.1
8.9,51.7,40.7,15.0,7.6,0.7,59.5
7.7,78.5,44.3,32.5,7.8,4.8,61.7
7.3,88.1,63.5,73.7,7.6,2.6,75.7
7.3,93.8,68.8,47.6,8.2,1.2,81.2
4.2,67.1,76.0,37.6,5.4,2.5,64.8
3.6,91.1,57.5,39.4,7.1,3.4,64.7
8.3,55.5,81.7,45.9,4.6,0.4,77.8
8.3,92.3,91.6,78.5,6.3,1.4,95.6
8.8,56.4,86.8,89.2,6.9,4.0,80.1
9.2,69.9,42.4,95.5,7.9,2.3,73.8
5.6,89.9,68.8,78.7,9.7,2.7,77.9
5.5,57.5,46.3,31.5,7.6,2.2,51.5
8.2,61.5,54.5,68.8,8.5,0.2,74.3
6.8,86.1,99.2,43.8,7.0,0.8,90.7
7.3,86.0,48.5,25.5,7.8,2.2,65.7
8.2,82.1,69.9,84.1,4.4,1.0,81.1
9.0,84.7,77.1,3.8,5.5,0.2,82.1
4.0,77.1,82.1,90.2,6.2,4.2,72.8
4.4,62.6,73.6,46.1,6.8,4.9,60.2
1.8,67.3,40.6,63.7,4.3,4.0,44.2
6.2,59.1,59.6,65.9,4.8,4.3,63.1
1.3,95.4,71.1,89.5,5.7,1.2,72.5
5.2,79.2,45.3,63.7,9.8,4.8,59.3
5.9,70.0,61.0,61.4,6.0,1.0,69.7
3.6,73.1,42.0,6.7,6.9,4.8,42.6
6.3,97.4,44.7,51.8,5.2,5.0,64.0
1.3,57.7,63.8,15.0,7.7,3.6,49.6
1.3,79.3,48.0,73.7,5.7,4.9,48.7
8.4,75.3,74.1,51.2,5.2,2.8,75.0
4.2,80.6,81.4,68.0,7.1,1.3,74.4
2.1,50.9,88.0,4.2,4.0,2.2,52.8
5.7,93.6,52.0,8.5,4.0,3.0,60.0
7.9,96.6,50.0,71.6,5.3,0.4,77.4
2.9,78.3,46.3,7.2,4.2,3.1,44.7
6.6,84.8,78.2,7.1,4.6,4.9,68.9
1.8,96.1,82.4,1.2,6.0,1.0,69.7
1.5,85.4,41.9,95.7,8.8,4.0,52.2
5.8,57.6,96.2,73.8,7.4,4.5,77.5
5.9,78.8,43.1,35.3,7.1,4.7,56.6
6.7,80.3,72.5,29.7,5.8,4.8,70.6
7.5,71.2,82.5,35.0,9.6,2.6,76.3
9.8,86.8,92.3,77.5,6.4,4.9,92.7
5.6,96.7,82.8,66.1,4.5,3.8,77.3
3.9,96.3,88.1,18.5,7.7,0.8,80.2
8.2,72.5,60.4,17.4,4.7,2.4,67.2
3.4,55.7,88.9,9.8,6.1,3.6,60.6
5.0,99.2,44.8,66.0,7.0,1.2,66.0
1.7,91.9,93.7,76.4,9.2,3.2,75.0
1.2,56.2,72.9,26.5,7.0,3.3,51.4
9.7,96.0,89.0,2.1,8.2,0.8,89.8
8.5,93.5,67.1,8.2,10.0,2.8,78.7
7.3,75.9,78.6,96.8,4.8,3.9,75.9
4.7,79.6,71.6,29.5,5.6,2.5,67.9
2.6,70.0,83.9,76.9,6.4,0.1,69.3
2.4,52.7,44.9,62.5,6.5,0.0,50.3
3.3,66.8,43.6,38.2,6.5,1.8,51.2
5.9,90.1,54.8,20.6,9.4,4.6,62.3
7.4,50.2,49.6,12.1,8.3,1.1,58.3
6.9,66.7,92.3,61.5,7.6,3.2,80.0
3.5,69.9,53.2,77.5,5.9,1.1,59.0
9.6,76.9,98.6,64.4,8.9,1.6,92.9
7.6,96.0,60.2,53.0,9.7,4.2,71.9
6.0,67.3,50.9,4.2,8.9,3.6,55.7
6.5,67.3,87.4,96.8,4.0,0.5,79.3
4.8,86.9,79.5,79.9,7.8,2.1,78.7
3.2,72.6,69.9,29.3,4.3,0.1,62.1
4.2,61.2,73.3,98.0,5.5,2.4,68.5
7.8,72.6,83.2,60.2,4.4,3.3,77.2
1.1,57.0,53.7,58.2,7.6,0.6,49.5
2.0,58.8,99.8,74.8,8.1,1.4,73.5
1.4,74.9,98.5,81.2,4.7,2.0,73.6
1.4,70.9,79.0,65.6,6.3,4.6,59.8
8.7,95.7,52.0,12.8,6.7,5.0,69.4
7.3,68.1,80.8,33.8,6.2,0.2,74.2
5.3,79.0,44.3,92.8,4.7,3.8,62.1
1.9,81.6,41.8,22.5,6.5,1.9,49.9
5.4,50.7,55.5,37.2,8.5,2.0,53.9
5.3,83.2,67.8,43.2,4.4,3.8,65.6
2.6,58.9,92.1,43.9,4.5,4.6,60.6
4.9,98.1,83.6,61.3,6.1,4.8,76.9
4.6,57.4,84.6,94.3,9.7,2.9,73.1
6.5,70.7,65.5,24.1,8.0,1.8,70.4
6.7,54.3,60.8,12.2,8.1,3.9,58.9
1.4,99.8,62.3,19.7,6.2,1.3,58.9
4.4,75.1,99.3,88.7,7.6,2.8,82.8
6.6,79.8,42.4,64.6,4.1,1.8,65.9
5.5,53.4,92.0,28.6,7.8,3.3,69.3
8.7,87.5,74.7,81.6,9.5,1.2,91.2
6.9,60.5,66.3,86.1,7.7,1.0,77.0
2.5,94.9,83.5,84.7,9.2,4.6,76.3
1.6,60.3,69.2,91.9,8.3,0.5,62.9
6.8,59.5,92.4,25.2,4.7,2.5,75.0
1.2,51.8,94.0,75.5,9.4,1.1,67.2
6.3,73.6,65.3,46.1,4.4,0.2,70.4
9.5,78.2,56.6,84.2,7.2,0.2,80.8
6.2,53.3,75.5,72.8,4.9,0.9,73.2
4.5,88.8,94.7,77.6,4.1,4.3,77.4
6.8,72.7,52.6,65.6,6.5,1.4,70.6
5.1,76.2,77.4,17.7,5.8,4.8,65.2
5.9,72.0,77.9,54.5,6.9,2.9,69.3
9.5,70.0,84.0,98.5,7.5,2.2,89.3
4.5,78.0,47.9,93.7,4.3,2.9,56.7
9.7,57.8,82.9,4.3,4.7,2.6,74.8
9.1,59.1,94.5,16.5,7.4,3.8,79.8
2.8,93.1,50.8,13.2,6.1,1.4,56.2
1.6,97.3,54.3,72.6,8.4,1.8,64.0
1.9,68.7,98.3,81.8,7.9,4.5,74.0
1.2,63.5,50.9,21.4,9.1,4.7,40.9
1.8,82.2,91.3,50.6,8.2,4.5,66.1
7.1,70.4,69.5,84.1,6.6,2.1,78.3
1.6,51.3,54.8,73.3,8.0,3.9,50.8
3.9,57.8,92.2,54.2,5.7,2.4,68.6
8.6,85.8,66.7,59.0,5.8,2.5,81.1
1.2,82.9,70.9,50.8,8.7,1.0,66.9
8.3,51.4,61.6,29.8,6.7,3.0,61.2
3.5,61.1,75.6,56.5,8.8,0.9,65.1
2.1,61.6,49.8,68.9,8.9,1.7,54.9
7.3,83.6,63.5,87.3,9.1,4.3,78.9
6.7,51.0,98.2,63.6,9.5,1.0,81.9
8.9,55.2,55.5,76.1,6.6,0.4,69.6
7.6,90.0,79.4,16.0,5.9,0.3,85.8
8.2,58.9,59.5,46.2,7.5,4.7,62.3
3.5,82.6,86.4,0.9,6.2,2.5,66.9
2.6,61.9,47.9,24.7,7.6,2.0,48.1
7.8,55.0,98.2,72.6,8.2,4.1,83.6
8.3,62.2,67.2,99.2,8.1,4.2,75.6
9.9,86.1,54.2,9.9,6.2,1.7,74.7
4.7,92.8,44.4,40.1,5.0,3.5,59.6
4.3,91.5,50.2,80.0,6.6,3.9,64.0
8.0,69.9,71.2,20.4,4.9,3.3,70.1
4.1,83.4,60.2,55.5,9.3,0.8,63.3
9.4,60.2,89.7,73.3,6.1,4.4,80.6
8.7,64.7,65.9,61.6,4.9,2.7,72.6
4.9,94.8,54.9,18.8,4.2,1.4,62.1
7.8,50.7,77.0,35.5,7.9,2.1,70.5
7.8,54.3,82.4,78.4,7.8,0.2,79.8
1.9,60.4,50.0,55.4,6.0,0.6,54.1
9.1,51.3,50.1,0.5,4.4,3.8,57.9
5.5,59.1,42.2,76.1,6.5,0.0,58.4
8.4,79.2,84.2,3.5,5.9,2.1,78.4
3.9,71.1,79.8,74.6,8.1,2.6,70.4
9.1,94.6,68.5,20.2,7.6,0.3,83.0
4.5,90.9,90.7,95.8,6.2,4.9,80.5
1.1,67.1,88.3,36.8,5.3,1.1,61.3
9.1,63.0,75.1,32.7,9.9,1.5,75.5
1.8,69.0,92.1,14.9,6.7,1.5,65.9
3.9,79.5,52.4,30.6,8.1,1.2,61.1
9.6,63.4,46.7,87.7,4.8,0.0,71.2
9.6,81.2,56.2,99.6,6.9,3.6,80.5
6.2,70.5,43.4,36.8,4.2,4.8,51.2
6.7,77.6,71.9,44.9,7.0,1.1,75.6
5.0,71.8,96.2,72.2,9.8,3.3,81.4
3.6,64.7,42.4,88.6,6.3,3.7,51.8
4.0,97.4,47.3,59.3,4.2,4.2,60.6
7.1,88.2,67.1,39.2,4.2,2.1,72.7
7.8,57.0,96.0,41.3,6.3,1.5,79.6
8.1,93.4,59.0,69.6,5.0,1.6,78.5
8.1,74.4,70.4,0.3,4.1,3.6,66.0
1.8,94.7,42.5,62.0,8.5,4.1,54.0
5.4,90.0,48.9,35.5,6.8,0.9,62.7
1.5,71.3,99.2,79.4,5.7,1.9,71.9
5.9,51.1,97.9,9.3,9.4,4.5,67.7
5.0,63.4,40.3,58.8,4.7,4.0,49.3
9.0,77.1,97.1,48.1,9.7,4.9,86.2
4.2,81.7,78.3,64.2,5.9,3.8,69.8
2.1,62.9,92.1,6.5,9.3,2.0,64.2
2.3,57.0,67.3,58.0,7.6,3.0,56.6
7.9,91.7,70.9,56.1,9.0,3.3,79.4
6.6,99.2,69.3,56.1,9.9,0.4,81.5
1.9,76.3,80.0,60.3,5.7,2.7,62.4
1.8,58.6,48.4,67.6,9.8,3.5,46.7
7.3,63.6,41.8,80.5,6.3,0.8,63.3
1.7,50.9,58.5,27.0,6.3,3.9,41.3
8.4,95.7,82.3,82.5,6.0,2.9,86.9
7.4,55.9,52.1,49.8,7.2,4.8,56.6
1.7,78.8,80.4,7.7,4.9,0.2,63.4
1.8,63.7,98.2,5.9,7.3,1.3,66.2
9.9,77.7,45.6,33.4,7.3,3.0,67.6
4.4,82.6,80.4,78.5,8.6,1.5,76.9
4.3,91.5,66.6,70.8,9.0,3.6,69.3
8.3,60.3,92.1,78.9,6.6,3.8,81.2
9.5,50.5,50.6,51.7,5.8,0.5,64.8
9.9,56.8,81.6,44.0,5.6,2.6,78.8
7.8,95.0,90.3,14.7,5.2,2.5,80.7
4.4,93.7,96.7,32.8,4.3,1.8,79.7
1.8,79.9,81.0,43.4,6.1,4.7,61.7
8.0,80.0,69.8,8.9,5.6,4.1,69.8
6.0,83.3,77.1,22.1,9.8,3.5,78.1
4.8,58.8,92.1,59.8,7.3,3.6,71.5
9.2,95.7,74.2,73.6,6.1,2.3,86.2
2.0,70.9,41.8,99.8,7.5,4.6,49.6
5.4,69.2,95.9,93.3,4.8,3.5,75.7
1.1,75.9,81.4,64.3,6.7,3.6,62.2
5.2,52.3,80.6,42.1,7.8,4.3,60.9
1.5,58.3,52.9,63.6,6.9,1.4,52.0
2.1,86.9,79.5,78.6,6.4,4.0,67.0
2.1,54.1,63.6,11.8,10.0,1.0,51.3
6.8,80.2,79.1,41.0,9.3,1.7,77.7
7.7,62.3,46.4,84.0,7.7,1.7,69.8
6.3,69.5,79.5,38.4,7.4,4.9,67.8
9.7,64.4,100.0,57.2,7.7,4.3,90.3
4.4,67.8,42.9,58.8,5.2,3.5,53.3
3.6,86.0,98.6,18.4,6.4,3.6,74.7
8.8,64.9,64.4,36.2,4.2,2.8,69.5
3.0,78.3,92.2,33.5,6.9,4.7,68.4
9.7,73.8,86.9,2.6,7.3,2.5,77.4
1.1,83.2,74.0,2.4,5.4,1.9,56.9
9.7,96.8,84.3,83.2,9.8,0.8,100.0
1.4,86.6,92.7,27.3,9.5,3.9,68.0
9.0,60.7,64.2,51.8,8.3,3.7,67.5
5.7,51.6,59.6,29.9,7.2,1.9,57.3
9.9,63.1,80.1,94.1,9.2,0.1,93.0
1.7,79.8,88.5,25.9,4.8,4.2,64.7
6.0,52.6,85.7,43.0,8.7,0.1,73.5
9.7,74.8,87.9,87.3,4.7,3.5,89.6
5.7,79.8,66.1,84.2,8.8,4.9,69.5
6.7,66.7,89.1,18.6,5.7,2.2,70.3
7.3,88.5,47.2,80.3,9.3,1.2,72.6
5.1,55.3,72.7,45.8,9.7,3.5,65.6
6.6,53.8,40.3,48.3,4.9,4.1,49.5
6.3,86.4,59.5,13.3,6.8,2.7,65.5
9.1,74.8,62.0,8.1,9.9,4.8,67.9
1.4,84.4,63.8,72.8,6.9,0.3,68.5
3.5,71.7,81.7,49.6,9.2,2.5,72.1
9.6,62.3,63.3,43.7,7.5,3.6,75.1
9.0,91.0,66.9,73.0,6.3,4.3,80.2
5.1,90.0,54.3,76.6,5.7,0.9,71.2
6.6,84.7,62.4,15.9,5.2,4.0,62.0
3.5,63.6,53.6,61.0,8.6,2.8,58.5
2.7,79.5,44.4,13.5,6.3,2.0,47.5
5.2,68.0,76.2,75.1,7.1,0.7,74.3
4.2,54.6,80.1,65.7,7.0,4.3,60.2
6.3,95.9,77.2,95.7,7.5,0.8,86.2
1.7,56.8,67.8,6.9,9.2,1.5,49.7
9.8,97.5,62.8,5.7,9.9,1.5,80.9
9.9,72.3,91.8,28.2,6.4,4.4,81.5
